                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2 
                                 "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20211202"                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                       pp                                      cno                                 tri_alfa                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                               center_n14                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                              num_retries                              num_backups                                num_iters 
                                    1245                                     1094                  3.1911035252382618E+008                  3.9924705441211956E+000                  3.0000000000000000E+000                  3.3775799705279844E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999642806237E-001                  9.9976364771905335E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999642806237E-001                  9.9976364771905335E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0469283087729422E+000                 -1.4577363878478208E+001                 -1.2107017111048890E+001                  2.0469283087729453E+000                 -5.8132799597283835E-001                  2.0459049224719554E+000                 -1.4577363878478208E+001                  5.5046513845265136E+032                  5.9609196420005630E+032                  7.1238844104078961E+032                  7.7653303724892783E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.1315097176286594E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7592976084062184E+000                  1.9518424474381475E+000                  9.8058484335926344E-001                  2.9538409214142609E+000                 -1.8838732051546123E-010                  1.9416092558324920E+001                  3.8691283729196675E+000                  7.6974860681985282E+000                  1.3398571031501558E+000                  5.0000000000000011E-001                  4.0592941605336081E+000                  0.0000000000000000E+000                  9.8051601462088078E-001                  1.3334751102207071E-004                  8.2131922648341822E-004                  1.2339533767625838E-002                  3.4416073257059186E-003                  9.3604492797742141E-003                  1.7874759214379274E+000                  1.1519735612094850E+000                                        0                                        0                                        4 
                                    1250                                     1093                  3.1915954236862552E+008                  3.9921943340679218E+000                  3.0000000000000000E+000                  3.3775799705279844E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999613509361E-001                  9.9949499484357851E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999613509361E-001                  9.9949499484357851E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0376978176510483E+000                 -1.4324030276779400E+001                 -1.1902897128392965E+001                  2.0376978176510532E+000                 -6.0823509425709854E-001                  2.0367152950074150E+000                 -1.4324030276779400E+001                  5.5361961849931568E+032                  5.9790596006715024E+032                  7.1113552393679591E+032                  7.7236101331648609E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.1315097176286544E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7556305755099171E+000                  1.9356830364737718E+000                  9.7983920366967836E-001                  2.9553322007934311E+000                 -1.4966021611850565E-009                  1.9437144521742358E+001                  3.8839656695657037E+000                  7.7028545765472867E+000                  1.3398571031501563E+000                  4.9999999999999994E-001                  4.0592941605336099E+000                  0.0000000000000000E+000                  9.8051601462088034E-001                  1.3334751102143252E-004                  8.2131922648427550E-004                  1.2339533767625746E-002                  3.4416073257059181E-003                  9.3604492797742123E-003                  1.7874212535622083E+000                  1.1520282046943924E+000                                        0                                        0                                        4 
                                    1255                                     1104                  3.1920836740681458E+008                  3.9883420779689023E+000                  3.0000000000000000E+000                  3.3775799705279844E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999580306231E-001                  9.9898221709741075E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999580306231E-001                  9.9898221709741075E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0278672707714267E+000                 -1.4072335048743035E+001                 -1.1779193938796972E+001                  2.0278672707714338E+000                 -6.3548251974682268E-001                  2.0269234134173355E+000                 -1.4072335048743035E+001                  5.5664995500371479E+032                  5.9971620089283169E+032                  7.0889472261554546E+032                  7.6892346470841648E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.1401429583429757E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7522178428638417E+000                  1.9184923668311615E+000                  9.7806933414052444E-001                  2.9588719398517389E+000                 -2.7740603950313882E-009                  1.9458190146108308E+001                  3.8987863746308555E+000                  7.7082256703385603E+000                  1.3398571031501560E+000                  5.0000000000000011E-001                  4.0592941605336117E+000                  0.0000000000000000E+000                  9.8051601462088001E-001                  1.3334751102051759E-004                  8.2131922648550758E-004                  1.2339533767625624E-002                  3.4416073257059173E-003                  9.3604492797742141E-003                  1.7873681784907236E+000                  1.1520812579096857E+000                                        0                                        0                                        4 
                                    1260                                     1104                  3.1925694439098114E+008                  3.9866851243421699E+000                  3.0000000000000000E+000                  3.3775799705279844E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999580306231E-001                  9.9806487081798745E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999580306231E-001                  9.9806487081798745E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0175793254758179E+000                 -1.3822184742054604E+001                 -1.1577866856325217E+001                  2.0175793254758290E+000                 -6.6299063298581784E-001                  2.0166721990115448E+000                 -1.3822184742054604E+001                  5.5965271973188818E+032                  6.0113537102974601E+032                  7.0775980936811698E+032                  7.6514492230183359E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.1509617359253128E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7489792389615380E+000                  1.9002517624695423E+000                  9.7542623976432208E-001                  2.9641581286041436E+000                 -3.8392628213232387E-009                  1.9479249436313925E+001                  3.9136072487224158E+000                  7.7136007617306150E+000                  1.3398571031501565E+000                  5.0000000000000000E-001                  4.0592941605336135E+000                  0.0000000000000000E+000                  9.8051601462087945E-001                  1.3334751101920489E-004                  8.2131922648727874E-004                  1.2339533767625432E-002                  3.4416073257059164E-003                  9.3604492797742141E-003                  1.7873165891057310E+000                  1.1521328278270346E+000                                        0                                        0                                        4 
                                    1265                                     1106                  3.1930519635637301E+008                  3.9834112888438664E+000                  3.0000000000000000E+000                  3.3775799705279844E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999523665595E-001                  9.9656441024969622E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999523665595E-001                  9.9656441024969622E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0067482345169894E+000                 -1.3574165844511569E+001                 -1.1437446677211840E+001                  2.0067482345170053E+000                 -6.9071412689754219E-001                  2.0058757492150061E+000                 -1.3574165844511569E+001                  5.6269145596173375E+032                  6.0299493283295665E+032                  7.0662918159047545E+032                  7.6209199198154688E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.1509617359252989E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7458729157052262E+000                  1.8810817051081687E+000                  9.7205385759625929E-001                  2.9709028929402690E+000                 -4.6938209415580930E-009                  1.9500276091679162E+001                  3.9283966494669107E+000                  7.7189666965634149E+000                  1.3398571031501569E+000                  5.0000000000000000E-001                  4.0592941605336161E+000                  0.0000000000000000E+000                  9.8051601462087856E-001                  1.3334751101732844E-004                  8.2131922648981674E-004                  1.2339533767625135E-002                  3.4416073257059129E-003                  9.3604492797742071E-003                  1.7872665830787307E+000                  1.1521828166084800E+000                                        0                                        0                                        4 
                                    1270                                     1115                  3.1935323242730695E+008                  3.9820510799314630E+000                  3.0000000000000000E+000                  3.3775799705279844E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999523665595E-001                  9.9423816927049247E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999523665595E-001                  9.9423816927049247E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9954072996087651E+000                 -1.3327875024626286E+001                 -1.1252987250167708E+001                  1.9954072996087897E+000                 -7.1857225738634245E-001                  1.9945674053090061E+000                 -1.3327875024626286E+001                  5.6575297757351124E+032                  6.0464931861781588E+032                  7.0523551135794378E+032                  7.5826388946849120E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.1661515872436718E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7428824307469175E+000                  1.8611460950624170E+000                  9.6806702249000054E-001                  2.9788765631527867E+000                 -5.4301435344247250E-009                  1.9521306103881340E+001                  3.9431806257593784E+000                  7.7243316024743356E+000                  1.3398571031501574E+000                  5.0000000000000000E-001                  4.0592941605336206E+000                  0.0000000000000000E+000                  9.8051601462087756E-001                  1.3334751101464647E-004                  8.2131922649345576E-004                  1.2339533767624691E-002                  3.4416073257059138E-003                  9.3604492797742106E-003                  1.7872180633650945E+000                  1.1522313211038488E+000                                        0                                        0                                        4 
                                    1275                                     1119                  3.1940113935811293E+008                  3.9809983810362666E+000                  3.0000000000000000E+000                  3.3775799705279844E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999523665595E-001                  9.9077342630883891E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999523665595E-001                  9.9077342630883891E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9835923932962007E+000                 -1.3083213270761375E+001                 -1.1099967992656710E+001                  1.9835923932962369E+000                 -7.4653577985691932E-001                  1.9827831843419184E+000                 -1.3083213270761375E+001                  5.6864919961293164E+032                  6.0625638742483832E+032                  7.0426305490416267E+032                  7.5492283683994924E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.1661515872436619E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7399771200424787E+000                  1.8407282287695594E+000                  9.6366871075244875E-001                  2.9876731866278901E+000                 -5.7907488049311774E-009                  1.9542355566317458E+001                  3.9579722716137495E+000                  7.7296970013884474E+000                  1.3398571031501580E+000                  4.9999999999999994E-001                  4.0592941605336277E+000                  0.0000000000000000E+000                  9.8051601462087568E-001                  1.3334751101081395E-004                  8.2131922649867478E-004                  1.2339533767624009E-002                  3.4416073257059134E-003                  9.3604492797742089E-003                  1.7871709546468622E+000                  1.1522784164535911E+000                                        0                                        0                                        4 
                                    1280                                     1122                  3.1944900581134224E+008                  3.9811821499250977E+000                  3.0000000000000000E+000                  3.3775799705279844E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999523665595E-001                  9.8575269035205160E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999523665595E-001                  9.8575269035205160E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9713582242091445E+000                 -1.2840070513008806E+001                 -1.0935157744010718E+001                  1.9713582242091992E+000                 -7.7451808874945993E-001                  1.9705778585981755E+000                 -1.2840070513008806E+001                  5.7131636580751227E+032                  6.0811660277498422E+032                  7.0332233620918155E+032                  7.5167168734882069E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.1748392813368548E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7371167247693631E+000                  1.8202258229806128E+000                  9.5913829840420706E-001                  2.9967340113243734E+000                 -5.7788164908360269E-009                  1.9563441672542609E+001                  3.9727853858711981E+000                  7.7350646829802372E+000                  1.3398571031501589E+000                  5.0000000000000011E-001                  4.0592941605336366E+000                  0.0000000000000000E+000                  9.8051601462087346E-001                  1.3334751100533841E-004                  8.2131922650616532E-004                  1.2339533767622981E-002                  3.4416073257059129E-003                  9.3604492797742089E-003                  1.7871251748928723E+000                  1.1523241845505001E+000                                        0                                        0                                        4 
                                    1285                                     1126                  3.1949704581507236E+008                  3.9841838767106514E+000                  3.0000000000000000E+000                  3.3775799705279844E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999490950753E-001                  9.7868576699652088E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999490950753E-001                  9.7868576699652088E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9588399391427207E+000                 -1.2597705773075736E+001                 -1.0770011895258978E+001                  1.9588399391428029E+000                 -8.0244300414043213E-001                  1.9580867953770282E+000                 -1.2597705773075736E+001                  5.7386266326098999E+032                  6.0977838126828919E+032                  7.0205478350109470E+032                  7.4825410283667031E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.1856988989533425E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7342791921588194E+000                  1.8001303733631280E+000                  9.5476563881655130E-001                  3.0054793304996852E+000                 -5.3492949660639105E-009                  1.9584637121711605E+001                  3.9876726870146775E+000                  7.7404505479569847E+000                  1.3398571031501609E+000                  5.0000000000000000E-001                  4.0592941605336508E+000                  0.0000000000000000E+000                  9.8051601462086990E-001                  1.3334751099749136E-004                  8.2131922651695736E-004                  1.2339533767621390E-002                  3.4416073257059125E-003                  9.3604492797742071E-003                  1.7870805255673872E+000                  1.1523688237959868E+000                                        0                                        0                                        4 
                                    1290                                     1143                  3.1954571938764375E+008                  3.9918424572783908E+000                  3.0000000000000000E+000                  3.3775799705279844E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999490950753E-001                  9.6886394562683320E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999490950753E-001                  9.6886394562683320E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9459886013504866E+000                 -1.2354178366823756E+001                 -1.0602360929805380E+001                  1.9459886013506116E+000                 -8.3042847138473008E-001                  1.9452612724372393E+000                 -1.2354178366823756E+001                  5.7671752157180670E+032                  6.1134367456161142E+032                  7.0110258568113977E+032                  7.4535590791314322E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.1922146695233239E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7314358304598922E+000                  1.7810022974323441E+000                  9.5088832424901415E-001                  3.0132339596347593E+000                 -4.4114952392464035E-009                  1.9606122973960844E+001                  4.0027628999749743E+000                  7.7458978201200281E+000                  1.3398571031501634E+000                  4.9999999999999994E-001                  4.0592941605336739E+000                  0.0000000000000000E+000                  9.8051601462086413E-001                  1.3334751098613296E-004                  8.2131922653267959E-004                  1.2339533767618907E-002                  3.4416073257058969E-003                  9.3604492797742071E-003                  1.7870365978995446E+000                  1.1524127427988431E+000                                        0                                        0                                        4 
                                    1295                                     1145                  3.1959553150237995E+008                  4.0027258741594149E+000                  3.0000000000000000E+000                  3.3775799705279844E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999451399968E-001                  9.5530192042900053E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999451399968E-001                  9.5530192042900053E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9329385658462903E+000                 -1.2107797213348105E+001                 -1.0432406452572316E+001                  1.9329385658464815E+000                 -8.5852587360043886E-001                  1.9322360257845812E+000                 -1.2107797213348105E+001                  5.7981539151916465E+032                  6.1287995802624609E+032                  6.9995067256866687E+032                  7.4245861843904871E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.1922146695232256E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7285617705478211E+000                  1.7635512967942877E+000                  9.4791094375412766E-001                  3.0191887206245323E+000                 -2.9920705215005596E-009                  1.9628076182677628E+001                  4.0181841430215908E+000                  7.7514448812556687E+000                  1.3398571031501667E+000                  5.0000000000000000E-001                  4.0592941605337067E+000                  0.0000000000000000E+000                  9.8051601462085591E-001                  1.3334751096947498E-004                  8.2131922655592066E-004                  1.2339533767614956E-002                  3.4416073257055165E-003                  9.3604492797742071E-003                  1.7869929676978589E+000                  1.1524563656943576E+000                                        0                                        0                                        4 
                                    1300                                     1160                  3.1964686271092826E+008                  4.0181497158497521E+000                  3.0000000000000000E+000                  3.3775799705279844E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999451399968E-001                  9.3687423411669080E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999451399968E-001                  9.3687423411669080E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9199106947160347E+000                 -1.1857275034654736E+001                 -1.0259220184160043E+001                  1.9199106947163296E+000                 -8.8666285318296267E-001                  1.9192321945327300E+000                 -1.1857275034654736E+001                  5.8294080587472805E+032                  6.1490674584032535E+032                  6.9930089019531942E+032                  7.3947946548433041E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.2009023636164158E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7256598835527415E+000                  1.7487118477319099E+000                  9.4629499321309862E-001                  3.0224206217065905E+000                 -1.0804179047287132E-009                  1.9650634497370476E+001                  4.0340352768371597E+000                  7.7571220828235665E+000                  1.3398571031501725E+000                  5.0000000000000000E-001                  4.0592941605337574E+000                  0.0000000000000000E+000                  9.8051601462084303E-001                  1.3334751094475815E-004                  8.2131922659074025E-004                  1.2339533767608516E-002                  3.4416073256944980E-003                  9.3604492797742054E-003                  1.7869493398606533E+000                  1.1524999876113424E+000                                        0                                        0                                        4 
                                    1305                                     1155                  3.1970013279131079E+008                  4.0322601106348026E+000                  3.0000000000000000E+000                  3.3775799705279844E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999398665596E-001                  9.1295274264212289E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999398665596E-001                  9.1295274264212289E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9071818222215775E+000                 -1.1601770001121322E+001                 -1.0080223934460953E+001                  1.9071818222220380E+000                 -9.1477665732276348E-001                  1.9065269550434210E+000                 -1.1601770001121322E+001                  5.8637077535691589E+032                  6.1671570006024475E+032                  6.9813873829251583E+032                  7.3656965072633365E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.2085040959480532E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7226807073929402E+000                  1.7374225686250306E+000                  9.4660870597926094E-001                  3.0217931961742659E+000                  1.3775988663481591E-009                  1.9673917171835786E+001                  4.0504054301663874E+000                  7.7629498409819586E+000                  1.3398571031501811E+000                  5.0000000000000000E-001                  4.0592941605338400E+000                  0.0000000000000000E+000                  9.8051601462082272E-001                  1.3334751090760653E-004                  8.2131922664370753E-004                  1.2339533767597778E-002                  3.4416073254182810E-003                  9.3604492797742054E-003                  1.7869053858424000E+000                  1.1525439371657724E+000                                        0                                        0                                        4 
                                    1310                                     1168                  3.1975447755376315E+008                  4.0390436892875092E+000                  3.0000000000000000E+000                  3.3775799705279844E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999398665596E-001                  8.8353657150909481E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999398665596E-001                  8.8353657150909481E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8955011566877678E+000                 -1.1346297208710835E+001                 -9.8996520735798192E+000                  1.8955011566884887E+000                 -9.4208097561213444E-001                  1.8948694463327946E+000                 -1.1346297208710835E+001                  5.8943013009150902E+032                  6.1847864084467147E+032                  6.9737027565784672E+032                  7.3422739793690027E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.2193637135645392E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7197195162955681E+000                  1.7309395697827705E+000                  9.4928958875287561E-001                  3.0164314306270366E+000                  4.1214783876774454E-009                  1.9697497952937212E+001                  4.0669987164830204E+000                  7.7688141617516751E+000                  1.3398571031501947E+000                  5.0000000000000011E-001                  4.0592941605339652E+000                  0.0000000000000000E+000                  9.8051601462079063E-001                  1.3334751085264610E-004                  8.2131922672322617E-004                  1.2339533767579961E-002                  3.4416073215198352E-003                  9.3604492797742037E-003                  1.7868617822373911E+000                  1.1525875379671233E+000                                        0                                        0                                        4 
                                    1315                                     1172                  3.1980910718031061E+008                  4.0358864826814056E+000                  3.0000000000000000E+000                  3.3775799705279844E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999334212475E-001                  8.4864693461238971E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999334212475E-001                  8.4864693461238971E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8854446533083102E+000                 -1.1095463932620529E+001                 -9.7206316589829420E+000                  1.8854446533094313E+000                 -9.6788167435953754E-001                  1.8848354495837230E+000                 -1.1095463932620529E+001                  5.9242825659635767E+032                  6.2041636083896291E+032                  6.9673900019405609E+032                  7.3165728252771049E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.2269654458960012E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7168098046171760E+000                  1.7298512950177640E+000                  9.5456487472715612E-001                  3.0058808586784753E+000                  7.1308300444434249E-009                  1.9720974955749451E+001                  4.0835371342820936E+000                  7.7746071249573303E+000                  1.3398571031502158E+000                  5.0000000000000011E-001                  4.0592941605341597E+000                  0.0000000000000000E+000                  9.8051601462074045E-001                  1.3334751077304389E-004                  8.2131922684045813E-004                  1.2339533767550717E-002                  3.4416072723034135E-003                  9.3604492797740614E-003                  1.7868190231059935E+000                  1.1526302960590553E+000                                        0                                        0                                        4 
                                    1320                                     1190                  3.1986233909936434E+008                  4.0204896470607361E+000                  3.0000000000000000E+000                  3.3775799705279844E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999287337471E-001                  8.1007196859743380E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999287337471E-001                  8.1007196859743380E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8776044232973892E+000                 -1.0857140588907509E+001                 -9.5485267241334277E+000                  1.8776044232990972E+000                 -9.9123221257399818E-001                  1.8770166070980938E+000                 -1.0857140588907509E+001                  5.9497348251206683E+032                  6.2199344939195036E+032                  6.9627063894117196E+032                  7.2965656203548928E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.2269654458959951E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7140738083927962E+000                  1.7341095177435468E+000                  9.6216597853880714E-001                  2.9906786510551733E+000                  1.0084312921398365E-008                  1.9743601400950627E+001                  4.0994963151305415E+000                  7.7801422584122433E+000                  1.3398571031502480E+000                  4.9999999999999994E-001                  4.0592941605344501E+000                  8.8993020904324743E-044                  9.8051601462066507E-001                  1.3334751066312319E-004                  8.2131922700573793E-004                  1.2339533767504634E-002                  3.4416068322813366E-003                  9.3604492797720075E-003                  1.7867781912445988E+000                  1.1526711286375482E+000                                        0                                        0                                        4 
                                    1325                                     1195                  3.1991354590075612E+008                  4.0041209363019767E+000                  3.0000000000000000E+000                  3.3775799705279844E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999174056220E-001                  7.6990136315704472E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999174056220E-001                  7.6990136315704472E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8721150374332651E+000                 -1.0633992316161571E+001                 -9.3853413675731510E+000                  1.8721150374358011E+000                 -1.0119704573690180E+000                  1.8715475156359818E+000                 -1.0633992316161571E+001                  5.9785271814244211E+032                  6.2388802621801718E+032                  6.9596114741043437E+032                  7.2783356834276066E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.2356531399891880E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7115261386839733E+000                  1.7427368162597110E+000                  9.7157496721453540E-001                  2.9718606737037168E+000                  1.2788123942159060E-008                  1.9765095968296063E+001                  4.1146787315554043E+000                  7.7853509638276286E+000                  1.3398571031502935E+000                  4.9999999999999994E-001                  4.0592941605348694E+000                  0.0000000000000000E+000                  9.8051601462055593E-001                  1.3334751051678862E-004                  8.2131922723104479E-004                  1.2339533767434413E-002                  3.4416047370462916E-003                  9.3604492797580516E-003                  1.7867394890957486E+000                  1.1527098330693553E+000                                        0                                        0                                        4 
