                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2 
                                 "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20211205"                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                       pp                                      cno                                 tri_alfa                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                               center_n14                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                              num_retries                              num_backups                                num_iters 
                                    1120                                     1771                  2.6356687269596107E+007                  2.5796689814721767E+000                  9.0000000000000000E+000                  3.4252920959999507E+001                 -9.8999999999999986E+001                  6.1306348594126514E-001                  6.8118164780805290E-002                  7.8129747927333610E-008                  9.9866745386023636E-001                  9.9538384893017562E-001                  6.8118164780805290E-002                  7.8129747927333610E-008                  9.9866745386023636E-001                  9.9538384893017562E-001                  3.7231391856050093E+000                  3.2925195781672394E+000                  2.8548012442948218E+000                  3.9010849898429250E+000                  9.5605637143678909E-002                  3.7230367851321589E+000                  3.2925195781672394E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7487532142829777E+032                  8.5161047322899510E+032                  3.6045310280399471E+033                  3.6229256848371862E+033                  3.8893455809389613E+033                  4.0513187339651129E+033                  1.8392642979874798E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7667629307983255E+000                  3.9589855438994777E+000                  1.9692257468057144E+000                  1.4536803692410212E+000                 -6.9964918996786532E-006                  1.9467385302415543E+001                  3.4904521746925723E+000                  8.2213000297947509E+000                  1.5762674534437937E+000                  5.0000000000000000E-001                  7.4399168355348850E+000                  0.0000000000000000E+000                  3.2501917254898061E-001                  5.4262613307247998E-001                  1.0822546731772403E-001                  2.4170811242093146E-010                  3.4416106108119951E-003                  9.3604466091399777E-003                  4.8235274053191741E+000                  3.5946271572648523E+000                                        0                                        0                                        5 
                                    1125                                     1767                  2.6358653087499522E+007                  2.6067023179007283E+000                  9.0000000000000000E+000                  3.4252920959999507E+001                 -9.8999999999999986E+001                  6.1306350420949585E-001                  6.8118166787124304E-002                  7.8129748948055269E-008                  9.9890344136433351E-001                  9.9600187649932348E-001                  6.8118166787124304E-002                  7.8129748948055269E-008                  9.9890344136433351E-001                  9.9600187649932348E-001                  3.7318899589175589E+000                  3.2920978318468808E+000                  2.8558465812006633E+000                  3.9069040012522844E+000                  1.0858948614846989E-001                  3.7317865553460607E+000                  3.2920978318468808E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7494520845074070E+032                  8.5170006217687351E+032                  3.6051042654367876E+033                  3.6232176183436126E+033                  3.8912431252772613E+033                  4.0557961981471476E+033                  1.8392642979874869E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7782890942519547E+000                  3.9629374135799416E+000                  1.9481493547386877E+000                  1.4958331533750746E+000                 -6.3895650986480802E-006                  1.9467675126324348E+001                  3.4907417953227435E+000                  8.2213845371500440E+000                  1.5765890757513839E+000                  5.0000000000000000E-001                  7.4470873823068846E+000                  0.0000000000000000E+000                  3.2428320590971355E-001                  5.4303772536171091E-001                  1.0854984123527404E-001                  2.2236837801792253E-010                  3.4416106108119955E-003                  9.3604466091399777E-003                  4.8234211698395164E+000                  3.5942820164076883E+000                                        0                                        0                                        5 
                                    1130                                     1770                  2.6360750187008776E+007                  2.6328837053596228E+000                  9.0000000000000000E+000                  3.4252920959999507E+001                 -9.8999999999999986E+001                  6.1306352199317460E-001                  6.8118168793442707E-002                  7.8129749358703195E-008                  9.9906531520920516E-001                  9.9654586495063036E-001                  6.8118168793442707E-002                  7.8129749358703195E-008                  9.9906531520920516E-001                  9.9654586495063036E-001                  3.7408050494468941E+000                  3.2916927449743185E+000                  2.8569972204882546E+000                  3.9128864751562946E+000                  1.2150450717392440E-001                  3.7407006889956667E+000                  3.2916927449743185E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7503556130998264E+032                  8.5181210572431776E+032                  3.6055003387223169E+033                  3.6235453588843174E+033                  3.8935593237790234E+033                  4.0605605152226943E+033                  1.8400044091359817E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7899398171337162E+000                  3.9668223262939399E+000                  1.9267903653321634E+000                  1.5385511321881233E+000                 -5.8100354626893819E-006                  1.9467986474481584E+001                  3.4910506433246442E+000                  8.2214765970265749E+000                  1.5769321833221122E+000                  5.0000000000000011E-001                  7.4547489606033857E+000                  1.7848094961030234E-028                  3.2349853342173801E-001                  5.4347547780064176E-001                  1.0889676082234311E-001                  2.0657170470866263E-010                  3.4416106108119959E-003                  9.3604466091399760E-003                  4.8233055041996034E+000                  3.5939164190866251E+000                                        0                                        0                                        5 
                                    1135                                     1762                  2.6363010052459475E+007                  2.6675157013239716E+000                  9.0000000000000000E+000                  3.4252920959999507E+001                 -9.8999999999999986E+001                  6.1306354028456911E-001                  6.8118170799760916E-002                  7.8129749685593035E-008                  9.9920648412334123E-001                  9.9702362864612515E-001                  6.8118170799760916E-002                  7.8129749685593035E-008                  9.9920648412334123E-001                  9.9702362864612515E-001                  3.7499526344925047E+000                  3.2913041095835602E+000                  2.8582766588893453E+000                  3.9190820381402363E+000                  1.3432647848081183E-001                  3.7498473872374505E+000                  3.2913041095835602E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7515137404013435E+032                  8.5195295956378497E+032                  3.6058678029131742E+033                  3.6239648751634888E+033                  3.8955017290489675E+033                  4.0656733327241245E+033                  1.8400044091359828E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8017627739574298E+000                  3.9706487114933977E+000                  1.9050576442844660E+000                  1.5820165742835179E+000                 -5.2098419377907574E-006                  1.9468322729225477E+001                  3.4913815199398632E+000                  8.2215779686208315E+000                  1.5773019691994297E+000                  5.0000000000000000E-001                  7.4630201906173754E+000                  0.0000000000000000E+000                  3.2265337832511343E-001                  5.4394572849447276E-001                  1.0927166472450763E-001                  1.9043627156967749E-010                  3.4416106108119955E-003                  9.3604466091399743E-003                  4.8231782276050703E+000                  3.5935253201028248E+000                                        0                                        0                                        5 
                                    1140                                     1755                  2.6365464516811356E+007                  2.7101970620307037E+000                  9.0000000000000000E+000                  3.4252920959999507E+001                 -9.8999999999999986E+001                  6.1306355805432755E-001                  6.8118172806080401E-002                  7.8129751281704149E-008                  9.9934364191291314E-001                  9.9744346990240573E-001                  6.8118172806080401E-002                  7.8129751281704149E-008                  9.9934364191291314E-001                  9.9744346990240573E-001                  3.7593861760053233E+000                  3.2909247246751678E+000                  2.8597041711388576E+000                  3.9255294608408065E+000                  1.4685301997744776E-001                  3.7592801764230015E+000                  3.2909247246751678E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7529623276208800E+032                  8.5212797068658888E+032                  3.6063192869735868E+033                  3.6245632323759151E+033                  3.8980043405451222E+033                  4.0711708858843012E+033                  1.8407554785515128E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8137499496093876E+000                  3.9744043959387931E+000                  1.8829611352032480E+000                  1.6262095924459541E+000                 -4.6439608696263311E-006                  1.9468686218244340E+001                  3.4917363426762273E+000                  8.2216902391945261E+000                  1.5777036985286383E+000                  4.9999999999999994E-001                  7.4720223361256739E+000                  0.0000000000000000E+000                  3.2173583762635227E-001                  5.4445479448494372E-001                  1.0968013888547362E-001                  1.7349411322583884E-010                  3.4416106108119959E-003                  9.3604466091399743E-003                  4.8230369911840842E+000                  3.5931037640941756E+000                                        0                                        0                                        5 
                                    1145                                     1750                  2.6368183212594766E+007                  2.7505788352567833E+000                  9.0000000000000000E+000                  3.4252920959999507E+001                 -9.8999999999999986E+001                  6.1306357636678244E-001                  6.8118174812398347E-002                  7.8129751344900774E-008                  9.9944903792833362E-001                  9.9781703746955197E-001                  6.8118174812398347E-002                  7.8129751344900774E-008                  9.9944903792833362E-001                  9.9781703746955197E-001                  3.7691155509163048E+000                  3.2905507359970527E+000                  2.8613281269794091E+000                  3.9322418629323685E+000                  1.5896608903858161E-001                  3.7690089678673049E+000                  3.2905507359970527E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7547891068961550E+032                  8.5234812865993184E+032                  3.6069991646992877E+033                  3.6254459394129434E+033                  3.9004220471292233E+033                  4.0771684788047651E+033                  1.8407554785515123E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8260255667077452E+000                  3.9781118655230103E+000                  1.8602636357986415E+000                  1.6716045912551671E+000                 -4.0642018902224663E-006                  1.9469085510835992E+001                  3.4921227124838659E+000                  8.2218170953022032E+000                  1.5781488391529011E+000                  5.0000000000000011E-001                  7.4820172877272482E+000                  0.0000000000000000E+000                  3.2071990303395254E-001                  5.4501666950304928E-001                  1.1013419784914975E-001                  1.5566621081185674E-010                  3.2266639178442870E-003                  9.2387680472541221E-003                  4.8228770432168817E+000                  3.5926405458563542E+000                                        0                                        0                                        5 
                                    1150                                     1754                  2.6371269757695135E+007                  2.8146695475936783E+000                  9.0000000000000000E+000                  3.4252920959999507E+001                 -9.8999999999999986E+001                  6.1306359242786046E-001                  6.8118176668243019E-002                  7.8129751872886493E-008                  9.9955151448567781E-001                  9.9814635991785006E-001                  6.8118176668243019E-002                  7.8129751872886493E-008                  9.9955151448567781E-001                  9.9814635991785006E-001                  3.7792982567328655E+000                  3.2901842600245366E+000                  2.8632270281916172E+000                  3.9393384287788131E+000                  1.7052820197562188E-001                  3.7791913345746124E+000                  3.2901842600245366E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7571553377145661E+032                  8.5263321677188338E+032                  3.6079340928729286E+033                  3.6266118235947599E+033                  3.9032477060175513E+033                  4.0842529217219239E+033                  1.8415284645010874E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8387234318871979E+000                  3.9817858505489516E+000                  1.8367048979527063E+000                  1.7187220669470376E+000                 -3.4659139933257151E-006                  1.9469533268045275E+001                  3.4925514102501385E+000                  8.2219643730444734E+000                  1.5786544850229756E+000                  4.9999999999999994E-001                  7.4933964117741088E+000                  0.0000000000000000E+000                  3.1956684341686736E-001                  5.4565210493083871E-001                  1.1065182133299775E-001                  1.2138660833211246E-010                  2.6290280612847015E-003                  8.9004540655241715E-003                  4.8226912140992209E+000                  3.5921190733873920E+000                                        0                                        0                                        5 
                                    1155                                     1751                  2.6374858481679112E+007                  2.8828112513926558E+000                  9.0000000000000000E+000                  3.4252920959999507E+001                 -9.8999999999999986E+001                  6.1306360846844710E-001                  6.8118178423771825E-002                  7.8129752511996079E-008                  9.9963001613258085E-001                  9.9844078592330010E-001                  6.8118178423771825E-002                  7.8129752511996079E-008                  9.9963001613258085E-001                  9.9844078592330010E-001                  3.7899180073843381E+000                  3.2898371786495337E+000                  2.8655113082913681E+000                  3.9468248696516475E+000                  1.8119277041303625E-001                  3.7898110741901361E+000                  3.2898371786495337E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7603111947486086E+032                  8.5301363109612383E+032                  3.6092579749427540E+033                  3.6275755391288306E+033                  3.9064723447614445E+033                  4.0917026125403018E+033                  1.8423124087176883E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8519457122587051E+000                  3.9854194265062177E+000                  1.8120771251883256E+000                  1.7679776124757989E+000                 -2.8942966554142472E-006                  1.9470045413682158E+001                  3.4930352973119763E+000                  8.2221401215239531E+000                  1.5792428582617326E+000                  5.0000000000000011E-001                  7.5066716716319162E+000                  0.0000000000000000E+000                  3.1822642693951203E-001                  5.4638772595826746E-001                  1.1125661596202450E-001                  1.0014684025682385E-010                  2.4882665156483446E-003                  8.8207707626299300E-003                  4.8224698650856199E+000                  3.5915181649576948E+000                                        0                                        0                                        5 
                                    1160                                     1738                  2.6379138255639620E+007                  2.9647664364249833E+000                  9.0000000000000000E+000                  3.4252920959999507E+001                 -9.8999999999999986E+001                  6.1306362400991554E-001                  6.8118180179301643E-002                  7.8129754060051678E-008                  9.9969831144146015E-001                  9.9869955053689252E-001                  6.8118180179301643E-002                  7.8129754060051678E-008                  9.9969831144146015E-001                  9.9869955053689252E-001                  3.8011668279072843E+000                  3.2894723433088577E+000                  2.8682990535578101E+000                  3.9548422827712066E+000                  1.9017069613984039E-001                  3.8010604524680924E+000                  3.2894723433088577E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7644730515585194E+032                  8.5361641417493395E+032                  3.6100987993298095E+033                  3.6287731192991504E+033                  3.9104434322542681E+033                  4.1000486620732335E+033                  1.8430963529342972E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8656564343112922E+000                  3.9889834222331095E+000                  1.7864376789465968E+000                  1.8192565049592566E+000                 -2.2992141422413982E-006                  1.9470638047911411E+001                  3.4935879118159563E+000                  8.2223539811592286E+000                  1.5799452866962089E+000                  5.0000000000000000E-001                  7.5225690209244958E+000                  0.0000000000000000E+000                  3.1662799491691090E-001                  5.4726059688378104E-001                  1.1198217607052267E-001                  8.1843415306689425E-011                  2.4882665156483429E-003                  8.8207707626299283E-003                  4.8221990898805931E+000                  3.5908083751388786E+000                                        0                                        0                                        5 
                                    1165                                     1740                  2.6384356317214858E+007                  3.0541343351457604E+000                  9.0000000000000000E+000                  3.4252920959999507E+001                 -9.8999999999999986E+001                  6.1306364006732872E-001                  6.8118181934830657E-002                  7.8129754921832660E-008                  9.9975770064697045E-001                  9.9892550189791673E-001                  6.8118181934830657E-002                  7.8129754921832660E-008                  9.9975770064697045E-001                  9.9892550189791673E-001                  3.8127076652641563E+000                  3.2891368342250038E+000                  2.8718196163216869E+000                  3.9631887492529057E+000                  1.9657299040932777E-001                  3.8126025411867324E+000                  3.2891368342250038E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7702350370309448E+032                  8.5447285275040730E+032                  3.6114071850255556E+033                  3.6300884481808917E+033                  3.9143094446370928E+033                  4.1090538394719666E+033                  1.8439020733791365E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8797529515392521E+000                  3.9924204462353421E+000                  1.7599631564917935E+000                  1.8722055498688632E+000                 -1.7341515033496796E-006                  1.9471337504662518E+001                  3.4942278000931224E+000                  8.2226223919481463E+000                  1.5808030280654455E+000                  5.0000000000000000E-001                  7.5420536592628000E+000                  0.0000000000000000E+000                  3.1467882783987550E-001                  5.4831852509107870E-001                  1.1287341371807938E-001                  6.5355248987192839E-011                  2.4882665156483442E-003                  8.8207707626299283E-003                  4.8218601423020191E+000                  3.5899515666020507E+000                                        0                                        0                                        5 
                                    1170                                     1734                  2.6390834781684361E+007                  3.1523838669448461E+000                  9.0000000000000000E+000                  3.4252920959999507E+001                 -9.8999999999999986E+001                  6.1306365563402609E-001                  6.8118183690359588E-002                  7.8129755581804641E-008                  9.9980325913351786E-001                  9.9911482871240720E-001                  6.8118183690359588E-002                  7.8129755581804641E-008                  9.9980325913351786E-001                  9.9911482871240720E-001                  3.8242447474963583E+000                  3.2888196580921529E+000                  2.8763271732906910E+000                  3.9716732284658018E+000                  1.9908568221897766E-001                  3.8241417855542092E+000                  3.2888196580921529E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7782204188453165E+032                  8.5566947662210975E+032                  3.6137518305804846E+033                  3.6315558317965378E+033                  3.9194398287521493E+033                  4.1200884761345530E+033                  1.8447513462804552E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8939176152884256E+000                  3.9956814722276186E+000                  1.7332643419895839E+000                  1.9256031788732824E+000                 -1.2222661765638745E-006                  1.9472167291792935E+001                  3.4949699927350664E+000                  8.2229649906372320E+000                  1.5818702455271989E+000                  5.0000000000000000E-001                  7.5664084108135201E+000                  0.0000000000000000E+000                  3.1225777827662227E-001                  5.4962252044700499E-001                  1.1399046637969552E-001                  5.0955151002421342E-011                  2.4882665156483437E-003                  8.8207707626299318E-003                  4.8214279573265602E+000                  3.5888984888679274E+000                                        0                                        0                                        5 
                                    1175                                     1722                  2.6399185495728280E+007                  3.2699604265499418E+000                  9.0000000000000000E+000                  3.4252920959999507E+001                 -9.8999999999999986E+001                  6.1306367170589793E-001                  6.8118185445888560E-002                  7.8129756401371181E-008                  9.9984354588709334E-001                  9.9927120099871947E-001                  6.8118185445888560E-002                  7.8129756401371181E-008                  9.9984354588709334E-001                  9.9927120099871947E-001                  3.8354639784226405E+000                  3.2884612027800637E+000                  2.8822691788870651E+000                  3.9800909746066209E+000                  1.9597712849558493E-001                  3.8353643582544774E+000                  3.2884612027800637E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7894075222328650E+032                  8.5736250645494938E+032                  3.6159939042402441E+033                  3.6342132106233783E+033                  3.9250926011829025E+033                  4.1318869678461615E+033                  1.8463192347136552E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9078910433726519E+000                  3.9988151116101753E+000                  1.7068843055124105E+000                  1.9783632518276288E+000                 -7.9763748334895419E-007                  1.9473179748259440E+001                  3.4958534581406271E+000                  8.2234172690372453E+000                  1.5832498954245331E+000                  4.9999999999999994E-001                  7.5980779754685370E+000                  0.0000000000000000E+000                  3.0913478466030631E-001                  5.5128773795683939E-001                  1.1544824044317860E-001                  3.7829906365736736E-011                  2.4882665156483442E-003                  8.8207707626299300E-003                  4.8208560184468565E+000                  3.5875545466277976E+000                                        0                                        0                                        5 
                                    1180                                     1711                  2.6410433274544910E+007                  3.4072756090099792E+000                  9.0000000000000000E+000                  3.4252920959999507E+001                 -9.8999999999999986E+001                  6.1306368734035666E-001                  6.8118187201417268E-002                  7.8129756831717639E-008                  9.9987311041624560E-001                  9.9939566320269901E-001                  6.8118187201417268E-002                  7.8129756831717639E-008                  9.9987311041624560E-001                  9.9939566320269901E-001                  3.8459200870403900E+000                  3.2880153770589464E+000                  2.8904480203083787E+000                  3.9881693122972641E+000                  1.8620732436705240E-001                  3.8458250004902279E+000                  3.2880153770589464E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8070703473375862E+032                  8.5983196188737403E+032                  3.6193310155279266E+033                  3.6378736871513122E+033                  3.9296689663057229E+033                  4.1457432253267482E+033                  1.8482355427986714E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9212923954642207E+000                  4.0020342942562968E+000                  1.6816911926523332E+000                  2.0287494775477835E+000                 -4.7631662335334911E-007                  1.9474469645916180E+001                  3.4969468568462259E+000                  8.2240421596435649E+000                  1.5851157584397184E+000                  5.0000000000000011E-001                  7.6412435067597340E+000                  0.0000000000000000E+000                  3.0492349890144749E-001                  5.5350227032084243E-001                  1.1744499098947964E-001                  2.6559854061042404E-011                  2.4882665156483429E-003                  8.8207707626299231E-003                  4.8200662309918849E+000                  3.5857608875573601E+000                                        0                                        0                                        5 
                                    1185                                     1709                  2.6426346102635935E+007                  3.5642226610048864E+000                  9.0000000000000000E+000                  3.4252920959999507E+001                 -9.8999999999999986E+001                  6.1306370342492500E-001                  6.8118188956946060E-002                  7.8129757495026917E-008                  9.9989312726581592E-001                  9.9949391701961687E-001                  6.8118188956946060E-002                  7.8129757495026917E-008                  9.9989312726581592E-001                  9.9949391701961687E-001                  3.8553023254562775E+000                  3.2872987480842841E+000                  2.9021939300543722E+000                  3.9957460222484693E+000                  1.7053647608470993E-001                  3.8552125694874340E+000                  3.2872987480842841E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8408032986228296E+032                  8.6485915782992629E+032                  3.6237398641538549E+033                  3.6430085881487269E+033                  3.9296689665570108E+033                  4.1620743009501963E+033                  1.8506744803614201E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9339795279194014E+000                  4.0058455466596747E+000                  1.6582225539436617E+000                  2.0756867549651266E+000                 -2.7044368032158579E-007                  1.9476214477167581E+001                  3.4983845889893397E+000                  8.2249477568135880E+000                  1.5877707168975417E+000                  5.0000000000000011E-001                  7.7033378363996867E+000                  0.0000000000000000E+000                  2.9895575079958081E-001                  5.5657707789634647E-001                  1.2033792728037006E-001                  1.7530680709036869E-011                  2.4882665156483433E-003                  8.8207707626299300E-003                  4.8189233495120547E+000                  3.5832430057102425E+000                                        0                                        0                                        5 
                                    1190                                     1707                  2.6449092230804235E+007                  3.7129700546798423E+000                  9.0000000000000000E+000                  3.4252920959999507E+001                 -9.8999999999999986E+001                  6.1306371921984315E-001                  6.8118190712475282E-002                  7.8129758416093363E-008                  9.9991272874813897E-001                  9.9957200566149940E-001                  6.8118190712475282E-002                  7.8129758416093363E-008                  9.9991272874813897E-001                  9.9957200566149940E-001                  3.8636522328237879E+000                  3.2860412884578460E+000                  2.9191989315093716E+000                  4.0029398187338980E+000                  1.5443392080555002E-001                  3.8635673913079445E+000                  3.2860412884578460E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8901171510250539E+032                  8.7246643825248205E+032                  3.6309459660064116E+033                  3.6499428203708565E+033                  3.9365357064927694E+033                  4.1823181148328352E+033                  1.8545070965314561E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9462373284540937E+000                  4.0108193554573663E+000                  1.6361938572731225E+000                  2.1197441483062049E+000                 -1.6225840786405057E-007                  1.9478687214766339E+001                  3.5003783531689310E+000                  8.2262773763259354E+000                  1.5915966051136865E+000                  5.0000000000000000E-001                  7.7942378787362259E+000                  0.0000000000000000E+000                  2.9040701203122321E-001                  5.6084613870862221E-001                  1.2461759872590826E-001                  1.1524504773290479E-011                  2.4882665156483442E-003                  8.8207707626299318E-003                  4.8172566795129237E+000                  3.5796660405081613E+000                                        0                                        0                                        5 
                                    1195                                     1705                  2.6479230337254241E+007                  3.8160699981703310E+000                  9.0000000000000000E+000                  3.4252920959999507E+001                 -9.8999999999999986E+001                  6.1306373529423008E-001                  6.8118192468005531E-002                  7.8129760498050650E-008                  9.9992889856585132E-001                  9.9963683727173125E-001                  6.8118192468005531E-002                  7.8129760498050650E-008                  9.9992889856585132E-001                  9.9963683727173125E-001                  3.8714892838601527E+000                  3.2838973120885271E+000                  2.9419940495792849E+000                  4.0101377419783626E+000                  1.4601049085221846E-001                  3.8714075604690477E+000                  3.2838973120885271E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.9554817920404174E+032                  8.7953554493133117E+032                  3.6398469744051015E+033                  3.6592453073847590E+033                  3.9498443574166517E+033                  4.2077881999999024E+033                  1.8602777970147537E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9585273802629466E+000                  4.0169340346618094E+000                  1.6146710932576389E+000                  2.1627896763371721E+000                 -1.1244200602465865E-007                  1.9482082982035489E+001                  3.5030849034052562E+000                  8.2280957788193341E+000                  1.5967207901593534E+000                  5.0000000000000011E-001                  7.9186863651626886E+000                  0.0000000000000000E+000                  2.7905204082118967E-001                  5.6625677597840407E-001                  1.3056192312354489E-001                  8.2371433699909998E-012                  2.4882665156483433E-003                  8.8207707626299248E-003                  4.8150076542468421E+000                  3.5749506223477665E+000                                        0                                        0                                        5 
                                    1200                                     1691                  2.6514879028073426E+007                  3.8665563925711597E+000                  9.0000000000000000E+000                  3.4252920959999507E+001                 -9.8999999999999986E+001                  6.1518787021632138E-001                  6.8351542509930696E-002                  7.8129761418254988E-008                  9.9994000766277535E-001                  9.9969196106855696E-001                  6.8351542509930696E-002                  7.8129761418254988E-008                  9.9994000766277535E-001                  9.9969196106855696E-001                  3.8790737117669853E+000                  3.2803095613826008E+000                  2.9700311680440104E+000                  4.0174404787039872E+000                  1.4953844802503868E-001                  3.8789927482195345E+000                  3.2803095613826008E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.0011775351841116E+032                  8.8639804188902376E+032                  3.6515078645723776E+033                  3.6711779263330119E+033                  3.9665781662847442E+033                  4.2378732362117152E+033                  1.8672534487939183E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9709263119759268E+000                  4.0237656508095263E+000                  1.5932890379055358E+000                  2.2055537870413784E+000                 -8.9995475460430363E-008                  1.9484703485551218E+001                  3.5049676919413235E+000                  8.2298673548491141E+000                  1.6016503221321958E+000                  5.0000000000001932E-001                  8.0414289812176794E+000                  0.0000000000000000E+000                  2.6834588995172853E-001                  5.7008746467985005E-001                  1.3743781736056890E-001                  1.2602094731433874E-006                  2.4882665156483416E-003                  8.8207707626299231E-003                  4.8123007953696835E+000                  3.5694053374797878E+000                                        0                                        0                                        5 
