                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2 
                                 "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20211202"                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60 
                                     610                                     1463                  8.5068279174515173E+007                  3.5051731598327369E+000                  5.0000000000000000E+000                  3.3997648454896201E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999845640274443E-001                  2.0098393567597445E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999845640274443E-001                  2.0098393567597445E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0157914410399229E+000                  1.7449561779075948E-001                 -9.0852818700986071E-001                  3.0164684862194724E+000                 -1.2792534490950960E+000                  3.0157694244309377E+000                  1.7449561779075948E-001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.2686562772149856E+031                  1.1706907576751914E+033                  1.1847731163144286E+033                  1.2831509338274246E+033                  1.3053505263061263E+033                  6.1034995865548047E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6380346286168179E+000                  3.0394189416126220E+000                  1.7668990500253021E+000                  1.6030612576985397E+000                  3.1943774811819523E-007                  2.0130257307297786E+001                  4.2552719424936605E+000                  8.0382984385742162E+000                  1.3400072658429072E+000                  5.0000000000000011E-001                  4.0606727816611281E+000                  0.0000000000000000E+000                  9.8000357941775917E-001                  7.0857916456986379E-004                  6.1213227591868237E-004                  1.2446441504106880E-002                  3.4416106108119955E-003                  9.3604466091399743E-003                  2.9046019464157702E+000                  1.9950038660555138E+000                                        0                                        0                                        5 
                                     615                                     1472                  8.5084405497624114E+007                  3.5103260498953710E+000                  5.0000000000000000E+000                  3.3997648454896201E+001                 -9.8999999999999986E+001                  5.0239176726370443E-003                  9.9999823298954071E-001                  1.9300416547264479E-001                  8.5824316601484929E-004                  7.8130381997842933E-008                  9.9999823298954071E-001                  1.9300416547264479E-001                  8.5824316601484929E-004                  7.8130381997842933E-008                  3.0331864515631342E+000                  6.2376885679371519E-001                 -4.2205392571775469E-001                  3.0350266615947348E+000                 -1.2853041401418790E+000                  3.0331655920508824E+000                  6.2376885679371519E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8818797105734240E+030                  4.9828423966487912E+031                  1.1769625586000996E+033                  1.1901937646749675E+033                  1.2847880613909192E+033                  1.3061703064467999E+033                  6.1250383135678699E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6365122769439489E+000                  3.0572677798054375E+000                  1.7788681724674471E+000                  1.5791230128142495E+000                  3.3375729990200559E-007                  2.0157416134394186E+001                  4.2693132444526043E+000                  8.0520050944628565E+000                  1.3400778657217782E+000                  5.0000000000000000E-001                  4.0613211653749568E+000                  0.0000000000000000E+000                  9.7977085717990731E-001                  9.3233173919223921E-004                  6.1230551745443743E-004                  1.2435619244390579E-002                  3.4416106108119964E-003                  9.3604466091399760E-003                  2.9044289681817292E+000                  1.9951720038296561E+000                                        0                                        0                                        5 
                                     620                                     1479                  8.5101023143452823E+007                  3.5322491815005335E+000                  5.0000000000000000E+000                  3.3997648454896201E+001                 -9.8999999999999986E+001                  2.2365643883422954E-002                  9.9999816413614728E-001                  1.8645197366126093E-001                  4.3177027892790654E-003                  7.8130384440458908E-008                  9.9999816413614728E-001                  1.8645197366126093E-001                  4.3177027892790654E-003                  7.8130384440458908E-008                  3.0498274703550652E+000                  1.1685632807936819E+000                  1.9991973267342231E-001                  3.0561039595308035E+000                 -1.2889972800719760E+000                  3.0498075650190346E+000                  1.1685632807936819E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9738659071545706E+031                  6.7846952057276678E+031                  1.1830233523978145E+033                  1.1958008631451469E+033                  1.2868824160178289E+033                  1.3071016641261889E+033                  6.1435000795792849E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6349784805494783E+000                  3.0746166546746347E+000                  1.7906102026909867E+000                  1.5556389523671708E+000                  3.0232552961314996E-007                  2.0178462928412554E+001                  4.2767204617002204E+000                  8.0669567945716487E+000                  1.3401437486744063E+000                  5.0000000000000000E-001                  4.0619263543602848E+000                  0.0000000000000000E+000                  9.7955480573726850E-001                  1.1359105764639562E-003                  6.1248538580230911E-004                  1.2423337326411545E-002                  3.4416106108119959E-003                  9.3604466091399760E-003                  2.9042435395676538E+000                  1.9953407163617225E+000                                        0                                        0                                        5 
                                     625                                     1485                  8.5119344334610611E+007                  3.6001665296287291E+000                  5.0000000000000000E+000                  3.3997648454896201E+001                 -9.8999999999999986E+001                  5.9013196014786704E-002                  9.9999792476658211E-001                  1.8129577463319857E-001                  1.1609703766495671E-002                  7.8130384218475184E-008                  9.9999792476658211E-001                  1.8129577463319857E-001                  1.1609703766495671E-002                  7.8130384218475184E-008                  3.0635423506695916E+000                  1.7097348457643591E+000                  8.4815675932064749E-001                  3.0848840058891431E+000                 -1.2845140596281908E+000                  3.0635228639989762E+000                  1.7097348457643591E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0827400264979988E+031                  9.6406737844159227E+031                  1.1896905587872568E+033                  1.2015265448489249E+033                  1.2894587631421514E+033                  1.3090523494308062E+033                  6.1656792396666282E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6335477315859985E+000                  3.0911803244662437E+000                  1.8017535355137508E+000                  1.5333522867216420E+000                  2.4245407911468930E-007                  2.0179458640670354E+001                  4.2650984246839361E+000                  8.0824746511960370E+000                  1.3403102845518480E+000                  5.0000000000000000E-001                  4.0634566620197345E+000                  0.0000000000000000E+000                  9.7901024698395467E-001                  1.6511027755782531E-003                  6.1291915167950150E-004                  1.2377511892915772E-002                  3.4416106108119968E-003                  9.3604466091399760E-003                  2.9040318304848052E+000                  1.9954848496817674E+000                                        0                                        0                                        5 
                                     628                                     1483                  8.5133352825297654E+007                  3.7063477251428112E+000                  5.0000000000000000E+000                  3.3997648454896201E+001                 -9.8999999999999986E+001                  9.6299875262850540E-002                  9.9999781358445095E-001                  1.7900008293263300E-001                  1.9131350689713833E-002                  7.8130384162994473E-008                  9.9999781358445095E-001                  1.7900008293263300E-001                  1.9131350689713833E-002                  7.8130384162994473E-008                  3.0684448782618885E+000                  1.9169304269115459E+000                  1.1243133146743904E+000                  3.1026404142824417E+000                 -1.2710318627522523E+000                  3.0684250027872810E+000                  1.9169304269115459E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.1204038750357136E+031                  1.1253255049547699E+032                  1.1944425669452391E+033                  1.2056796834418438E+033                  1.2919308198655991E+033                  1.3113510422521327E+033                  6.1823270244859574E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6329312296940124E+000                  3.0983912556246844E+000                  1.8065920048769439E+000                  1.5236753479952561E+000                  1.2304633313765515E-007                  2.0158181215483609E+001                  4.2395160035932173E+000                  8.0895631567880688E+000                  1.3404811597267001E+000                  5.0000000000000000E-001                  4.0650276470379962E+000                  0.0000000000000000E+000                  9.7845357820196854E-001                  2.1757709776152457E-003                  6.1343162837430236E-004                  1.2318306702775160E-002                  3.4416106108119955E-003                  9.3604466091399743E-003                  2.9038667464304000E+000                  1.9955383593845117E+000                                        0                                        0                                        5 
                                     630                                     1482                  8.5145140405503228E+007                  3.7897024224943801E+000                  5.0000000000000000E+000                  3.3997648454896201E+001                 -9.8999999999999986E+001                  1.2553740783649731E-001                  9.9999781358445083E-001                  1.7768866572921069E-001                  2.4602169246354944E-002                  7.8130381942467108E-008                  9.9999781358445083E-001                  1.7768866572921069E-001                  2.4602169246354944E-002                  7.8130381942467108E-008                  3.0704177760132265E+000                  1.9585736198517809E+000                  1.2034397503120904E+000                  3.1081946012528601E+000                 -1.2561608142231191E+000                  3.0703973013881281E+000                  1.9585736198517809E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.4647120318983373E+031                  1.1805425855897271E+032                  1.1979283294629789E+033                  1.2090453354932758E+033                  1.2942939690585099E+033                  1.3134089596061916E+033                  6.1952753015675477E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6327334259853687E+000                  3.1009236500434052E+000                  1.8082538095035914E+000                  1.5203517387419612E+000                  6.7578267872475078E-008                  2.0134530143898861E+001                  4.2154829481409299E+000                  8.0919220709818056E+000                  1.3406192491782241E+000                  4.9999999999999994E-001                  4.0662978029232146E+000                  0.0000000000000000E+000                  9.7800461552152040E-001                  2.5982883092238937E-003                  6.1394843166899039E-004                  1.2265150077135290E-002                  3.4416106108119955E-003                  9.3604466091399743E-003                  2.9037269305868270E+000                  1.9955628319818368E+000                                        0                                        0                                        5 
                                     635                                     1504                  8.5180857835421979E+007                  3.8837080682183718E+000                  5.0000000000000000E+000                  3.3997648454896201E+001                 -9.8999999999999986E+001                  1.7732121049592028E-001                  9.9999781358445095E-001                  1.7792632883908838E-001                  3.4223960315868190E-002                  7.8130381748203477E-008                  9.9999781358445095E-001                  1.7792632883908838E-001                  3.4223960315868190E-002                  7.8130381748203477E-008                  3.0741727863344543E+000                  1.8751552582478683E+000                  1.1700956212625973E+000                  3.1058680939110270E+000                 -1.2154708181539466E+000                  3.0741504941897850E+000                  1.8751552582478683E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.2746878481861176E+031                  1.1887526656855116E+032                  1.2071425537059723E+033                  1.2176655155557272E+033                  1.3011477279523526E+033                  1.3202444323045648E+033                  6.2322703789438161E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6326533595693062E+000                  3.1018129292283345E+000                  1.8088585819281817E+000                  1.5191421938927807E+000                 -5.1240647752781937E-009                  2.0078324431900647E+001                  4.1625934372106812E+000                  8.0921108087593883E+000                  1.3409504484093635E+000                  5.0000000000000000E-001                  4.0693463645425103E+000                  0.0000000000000000E+000                  9.7692917889010833E-001                  3.6103058354127627E-003                  6.1561427923248349E-004                  1.2129723860796216E-002                  3.4416106108119964E-003                  9.3604466091399760E-003                  2.9033004044357438E+000                  1.9956659099438456E+000                                        0                                        0                                        5 
                                     640                                     1520                  8.5221172868225679E+007                  3.9163921649721005E+000                  5.0000000000000000E+000                  3.3997648454896201E+001                 -9.8999999999999986E+001                  1.8850127840648365E-001                  9.9999781358445083E-001                  1.7880736348177176E-001                  3.7106482427389093E-002                  7.8130384024662015E-008                  9.9999781358445083E-001                  1.7880736348177176E-001                  3.7106482427389093E-002                  7.8130384024662015E-008                  3.0755239993524128E+000                  1.7698709477412273E+000                  1.0822028107596782E+000                  3.1006764200274963E+000                 -1.1807393830562247E+000                  3.0754999262000031E+000                  1.7698709477412273E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8034796463130585E+031                  1.1536960161084661E+032                  1.2160029022039194E+033                  1.2262508294589661E+033                  1.3083361447930071E+033                  1.3274338403941635E+033                  6.2692654563202155E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6328009777154477E+000                  3.1003914314050940E+000                  1.8078525967242782E+000                  1.5211541643005877E+000                 -1.7588958273490391E-008                  2.0044223735670389E+001                  4.1317632716679320E+000                  8.0906211127355796E+000                  1.3413321877105964E+000                  4.9999999999999994E-001                  4.0728639313598203E+000                  0.0000000000000000E+000                  9.7568887079706834E-001                  4.7822091397052421E-003                  6.1802927675115268E-004                  1.1977245215880434E-002                  3.4416106108119955E-003                  9.3604466091399760E-003                  2.9028162851753136E+000                  1.9958643114830918E+000                                        0                                        0                                        5 
                                     645                                     1533                  8.5262299777492777E+007                  3.9127201103510192E+000                  5.0000000000000000E+000                  3.3997648454896201E+001                 -9.8999999999999986E+001                  1.8182800028950125E-001                  9.9999781358445095E-001                  1.8000902751014278E-001                  3.5569078066542109E-002                  7.8130384635553863E-008                  9.9999781358445095E-001                  1.8000902751014278E-001                  3.5569078066542109E-002                  7.8130384635553863E-008                  3.0733576097269801E+000                  1.7024029973820693E+000                  1.0198646524824087E+000                  3.0951278147998802E+000                 -1.1502978733214859E+000                  3.0733316594616116E+000                  1.7024029973820693E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5965889377626638E+031                  1.1269680692208937E+032                  1.2239016657228605E+033                  1.2341899332689291E+033                  1.3155297078985976E+033                  1.3346117231180602E+033                  6.3057274186529244E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6331150948464530E+000                  3.0970629362909294E+000                  1.8055601149051841E+000                  1.5257391279387755E+000                 -3.2151391331300953E-008                  2.0026239939101430E+001                  4.1158042293833752E+000                  8.0895084472273862E+000                  1.3417273330515851E+000                  5.0000000000000000E-001                  4.0765093263601342E+000                  0.0000000000000000E+000                  9.7440537480524703E-001                  5.9955778491134742E-003                  6.2120378777038589E-004                  1.1821022083589485E-002                  3.4416106108119959E-003                  9.3604466091399760E-003                  2.9023233299647875E+000                  1.9961162718868259E+000                                        0                                        0                                        5 
                                     650                                     1561                  8.5302979088378221E+007                  3.9104336110941098E+000                  5.0000000000000000E+000                  3.3997648454896201E+001                 -9.8999999999999986E+001                  1.7297651410849813E-001                  9.9999792476658200E-001                  1.8143214988063597E-001                  3.4223960315870827E-002                  7.8130384387722028E-008                  9.9999792476658200E-001                  1.8143214988063597E-001                  3.4223960315870827E-002                  7.8130384387722028E-008                  3.0690748047053429E+000                  1.6675064346131963E+000                  9.8629490738071290E-001                  3.0894078136273100E+000                 -1.1233953156780059E+000                  3.0690469224351133E+000                  1.6675064346131963E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4353934642360495E+031                  1.1121606578859490E+032                  1.2313710119632880E+033                  1.2413861864285516E+033                  1.3223620096760398E+033                  1.3415360730818458E+033                  6.3378673265122143E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6335389879615994E+000                  3.0925423142616810E+000                  1.8024520176602690E+000                  1.5319553224286060E+000                 -3.8138095493740231E-008                  2.0016902461663484E+001                  4.1075326255285409E+000                  8.0889562639436878E+000                  1.3420948192092645E+000                  5.0000000000000000E-001                  4.0799034827365315E+000                  0.0000000000000000E+000                  9.7321258388275289E-001                  7.1222099744778361E-003                  6.2496339640494628E-004                  1.1675423978037208E-002                  3.4416106108119955E-003                  9.3604466091399743E-003                  2.9018397381901599E+000                  1.9963860733828396E+000                                        0                                        0                                        5 
                                     655                                     1572                  8.5344284822322190E+007                  3.9245177917426162E+000                  5.0000000000000000E+000                  3.3997648454896201E+001                 -9.8999999999999986E+001                  1.6772212520063734E-001                  9.9999792476658211E-001                  1.8294299892538274E-001                  3.3333097712211490E-002                  7.8130385496565871E-008                  9.9999792476658211E-001                  1.8294299892538274E-001                  3.3333097712211490E-002                  7.8130385496565871E-008                  3.0641576590869750E+000                  1.6546374160557922E+000                  9.7419643912219922E-001                  3.0841360909449911E+000                 -1.0990153565241374E+000                  3.0641278309444431E+000                  1.6546374160557922E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3789416723410791E+031                  1.1092182007951981E+032                  1.2381729482491140E+033                  1.2480075865604059E+033                  1.3287909988117268E+033                  1.3482484798215844E+033                  6.3693891592204233E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6340023883138497E+000                  3.0877900582878266E+000                  1.7991490889688400E+000                  1.5385611798114640E+000                 -3.6468144418374202E-008                  2.0011616970026765E+001                  4.1026973188901854E+000                  8.0888674474213165E+000                  1.3424649447340384E+000                  5.0000000000000011E-001                  4.0833258515503337E+000                  1.5177328076253040E-028                  9.7201196132097467E-001                  8.2555231447976121E-003                  6.2949686213728811E-004                  1.1528946818977618E-002                  3.4416106108119955E-003                  9.3604466091399743E-003                  2.9013540445437296E+000                  1.9966649279563708E+000                                        0                                        0                                        5 
                                     660                                     1568                  8.5387900685818091E+007                  3.9525532571407012E+000                  5.0000000000000000E+000                  3.3997648454896201E+001                 -9.8999999999999986E+001                  1.6539716417648270E-001                  9.9999804249515190E-001                  1.8448286987374260E-001                  3.2337495166979507E-002                  7.8130385857684617E-008                  9.9999804249515190E-001                  1.8448286987374260E-001                  3.2337495166979507E-002                  7.8130385857684617E-008                  3.0592640492453782E+000                  1.6552042151927457E+000                  9.7606010932914167E-001                  3.0794996656267015E+000                 -1.0756507948383456E+000                  3.0592322156725729E+000                  1.6552042151927457E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3957422354879843E+031                  1.1139414116139682E+032                  1.2450833877576505E+033                  1.2546497059827344E+033                  1.3354618211722015E+033                  1.3547996638458067E+033                  6.4009109919286000E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6344302911464550E+000                  3.0832446725281653E+000                  1.7960205904237996E+000                  1.5448181769015448E+000                 -3.1681863319009930E-008                  2.0007876023731335E+001                  4.0990458641910328E+000                  8.0891072267200137E+000                  1.3428636822431372E+000                  4.9999999999999994E-001                  4.0870170951044269E+000                  0.0000000000000000E+000                  9.7071936202677656E-001                  9.4748732019186745E-003                  6.3516217504119203E-004                  1.1371250996967725E-002                  3.4416106108119955E-003                  9.3604466091399760E-003                  2.9008470027524722E+000                  1.9969556222008931E+000                                        0                                        0                                        5 
                                     665                                     1586                  8.5434712885053575E+007                  3.9837241032902191E+000                  5.0000000000000000E+000                  3.3997648454896201E+001                 -9.8999999999999986E+001                  1.6586781225326672E-001                  9.9999804249515201E-001                  1.8600937396701414E-001                  3.2337495166979341E-002                  7.8130385693044944E-008                  9.9999804249515201E-001                  1.8600937396701414E-001                  3.2337495166979341E-002                  7.8130385693044944E-008                  3.0546592451302605E+000                  1.6624614330891452E+000                  9.8529769256878552E-001                  3.0754580370795681E+000                 -1.0523606244077406E+000                  3.0546252996924483E+000                  1.6624614330891452E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4511523161444984E+031                  1.1241240772550571E+032                  1.2518060785558547E+033                  1.2613536223833094E+033                  1.3420288928365696E+033                  1.3616756824546304E+033                  6.4350970038545352E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6348507582275342E+000                  3.0791075776659436E+000                  1.7931111088305296E+000                  1.5506371400880847E+000                 -2.9714949429976521E-008                  2.0004353297421321E+001                  4.0954370842691548E+000                  8.0895432055904575E+000                  1.3432993789937409E+000                  5.0000000000000000E-001                  4.0910556074559814E+000                  0.0000000000000000E+000                  9.6930798788233152E-001                  1.0805282298104108E-002                  6.4222434632542314E-004                  1.1198810951866664E-002                  3.4416106108119964E-003                  9.3604466091399760E-003                  2.9003087097881837E+000                  1.9972588775100124E+000                                        0                                        0                                        5 
                                     670                                     1582                  8.5484731824839368E+007                  4.0132975963413093E+000                  5.0000000000000000E+000                  3.3997648454896201E+001                 -9.8999999999999986E+001                  1.6677217182429585E-001                  9.9999804249515190E-001                  1.8754215898287793E-001                  3.3333097712212101E-002                  7.8130386219206366E-008                  9.9999804249515190E-001                  1.8754215898287793E-001                  3.3333097712212101E-002                  7.8130386219206366E-008                  3.0504933010304387E+000                  1.6713481270406005E+000                  9.9673224012356387E-001                  3.0719326531012183E+000                 -1.0293052286603073E+000                  3.0504571597236074E+000                  1.6713481270406005E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5161907102422313E+031                  1.1356669700413242E+032                  1.2585938325214395E+033                  1.2681605945567203E+033                  1.3488607544568328E+033                  1.3684541467455234E+033                  6.4663582349267568E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6352139466899009E+000                  3.0753185995144210E+000                  1.7904902428300342E+000                  1.5558788720890755E+000                 -2.2878067472015975E-008                  2.0000483800833575E+001                  4.0914434452479789E+000                  8.0900407240410885E+000                  1.3437425433206893E+000                  5.0000000000000000E-001                  4.0951688385228602E+000                  0.0000000000000000E+000                  9.6787357864759405E-001                  1.2156215903468253E-002                  6.5039563654133300E-004                  1.1023100828378905E-002                  3.4416106108119955E-003                  9.3604466091399743E-003                  2.8997392637170258E+000                  1.9975721191378950E+000                                        0                                        0                                        5 
                                     675                                     1585                  8.5538664358353123E+007                  4.0452770157089839E+000                  5.0000000000000000E+000                  3.3997648454896201E+001                 -9.8999999999999986E+001                  1.6986712036790133E-001                  9.9999816413614695E-001                  1.8906481659525323E-001                  3.3778529014042907E-002                  7.8130386746858565E-008                  9.9999816413614695E-001                  1.8906481659525323E-001                  3.3778529014042907E-002                  7.8130386746858565E-008                  3.0467166207689722E+000                  1.6794960114034863E+000                  1.0070033979430042E+000                  3.0687562880795176E+000                 -1.0070270516713313E+000                  3.0466782447582563E+000                  1.6794960114034863E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5768925035127516E+031                  1.1467331640708738E+032                  1.2656039901180956E+033                  1.2751489920165213E+033                  1.3558114834145956E+033                  1.3754914775721535E+033                  6.5013521503060989E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6355325954771880E+000                  3.0719027112335748E+000                  1.7881450011150384E+000                  1.5605693555190674E+000                 -1.8556827468785593E-008                  1.9996214741690476E+001                  4.0870807515749457E+000                  8.0905438739436200E+000                  1.3442522455058759E+000                  5.0000000000000000E-001                  4.0999065152511216E+000                  0.0000000000000000E+000                  9.6622521751644164E-001                  1.3707366465180074E-002                  6.6082772822916415E-004                  1.0820617715040377E-002                  3.4416106108119955E-003                  9.3604466091399760E-003                  2.8991307909075448E+000                  1.9978987360654705E+000                                        0                                        0                                        5 
                                     680                                     1585                  8.5596740051273167E+007                  4.0779019383088997E+000                  5.0000000000000000E+000                  3.3997648454896201E+001                 -9.8999999999999986E+001                  1.7010764462407213E-001                  9.9999816413614684E-001                  1.9057066535696743E-001                  3.3333097712212913E-002                  7.8130387031615624E-008                  9.9999816413614684E-001                  1.9057066535696743E-001                  3.3333097712212913E-002                  7.8130387031615624E-008                  3.0432719537158435E+000                  1.6867732549379253E+000                  1.0158078269321518E+000                  3.0658620199402282E+000                 -9.8688080011363166E-001                  3.0432314353597878E+000                  1.6867732549379253E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6320319660113614E+031                  1.1574439131237138E+032                  1.2727459431242831E+033                  1.2822966940323879E+033                  1.3629228953202886E+033                  1.3827087345644255E+033                  6.5363460656854266E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6358233757960345E+000                  3.0688041300253710E+000                  1.7860141498732429E+000                  1.5648310580026583E+000                 -1.6031084731385216E-008                  1.9991767770580164E+001                  4.0825680970369405E+000                  8.0910374413762263E+000                  1.3448113631428755E+000                  5.0000000000000000E-001                  4.1051119860497076E+000                  0.0000000000000000E+000                  9.6441870153344644E-001                  1.5405846615552075E-002                  6.7366646373105579E-004                  1.0598491156679067E-002                  3.4416106108119959E-003                  9.3604466091399760E-003                  2.8984809099832369E+000                  1.9982397102114620E+000                                        0                                        0                                        5 
                                     685                                     1585                  8.5658490926486447E+007                  4.0996193173229507E+000                  5.0000000000000000E+000                  3.3997648454896201E+001                 -9.8999999999999986E+001                  1.7082046998073655E-001                  9.9999823298954016E-001                  1.9212806588996012E-001                  3.3333097712213669E-002                  7.8130387787871878E-008                  9.9999823298954016E-001                  1.9212806588996012E-001                  3.3333097712213669E-002                  7.8130387787871878E-008                  3.0398442974024991E+000                  1.6940504440590225E+000                  1.0239421490216061E+000                  3.0629911701197945E+000                 -9.6830487441786250E-001                  3.0398016731818416E+000                  1.6940504440590225E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6708944724499595E+031                  1.1691598223746998E+032                  1.2801716190892566E+033                  1.2896174526678055E+033                  1.3701037283889281E+033                  1.3899820131217456E+033                  6.5735173802439339E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6361704262101995E+000                  3.0658302362023209E+000                  1.7838331021333869E+000                  1.5691931534823702E+000                 -1.4863606801999119E-008                  1.9987336724294291E+001                  4.0780764968015140E+000                  8.0915355871668915E+000                  1.3454164708494194E+000                  5.0000000000000011E-001                  4.1107556512926529E+000                  0.0000000000000000E+000                  9.6246544767046849E-001                  1.7240709815995715E-002                  6.8920250747735710E-004                  1.0358497047936848E-002                  3.4416106108119959E-003                  9.3604466091399760E-003                  2.8977953141482544E+000                  1.9985912997318083E+000                                        0                                        0                                        5 
                                     690                                     1589                  8.5723603608172894E+007                  4.1233869839400192E+000                  5.0000000000000000E+000                  3.3997648454896201E+001                 -9.8999999999999986E+001                  1.7368902885644844E-001                  9.9999823298954027E-001                  1.9370854897400469E-001                  3.4223960315874546E-002                  7.8130388218698074E-008                  9.9999823298954027E-001                  1.9370854897400469E-001                  3.4223960315874546E-002                  7.8130388218698074E-008                  3.0363936801725173E+000                  1.7019445074723767E+000                  1.0328951930414181E+000                  3.0601466493491647E+000                 -9.5043169158251573E-001                  3.0363489107673574E+000                  1.7019445074723767E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7105351547197342E+031                  1.1808822960967341E+032                  1.2873860674048137E+033                  1.2970060349218080E+033                  1.3773273229898315E+033                  1.3974801138290243E+033                  6.6072670675209044E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6364515976583389E+000                  3.0628938379466182E+000                  1.7818025601092582E+000                  1.5732542375306275E+000                 -1.3726314732055217E-008                  1.9982923580522524E+001                  4.0735772376991788E+000                  8.0920480764555105E+000                  1.3459928707073938E+000                  5.0000000000000000E-001                  4.1161412786532177E+000                  0.0000000000000000E+000                  9.6060670607121645E-001                  1.8984779148576603E-002                  7.0608704760248022E-004                  1.0130325687737788E-002                  3.4416106108119964E-003                  9.3604466091399743E-003                  2.8970781065280544E+000                  1.9989500056171534E+000                                        0                                        0                                        5 
